date,close
19960102,620.73
19960103,621.32
19960104,617.7
19960105,616.71
19960108,618.46
19960109,609.45
19960110,598.48
19960111,602.69
19960112,601.81
19960115,599.82
19960116,608.44
19960117,606.37
19960118,608.24
19960119,611.83
19960122,613.4
19960123,612.79
19960124,619.96
19960125,617.03
19960126,621.62
19960129,624.22
19960130,630.15
19960131,636.02
19960201,638.46
19960202,635.84
19960205,641.43
19960206,646.33
19960207,649.93
19960208,656.07
19960209,656.37
19960212,661.45
19960213,660.51
19960214,655.58
19960215,651.32
19960216,647.98
19960220,640.65
19960221,648.1
19960222,658.86
19960223,659.08
19960226,650.46
19960227,647.24
19960228,644.75
19960229,640.43
19960301,644.37
19960304,650.81
19960305,655.79
19960306,652
19960307,653.65
19960308,633.5
19960311,640.02
19960312,637.09
19960313,638.55
19960314,640.87
19960315,641.43
19960318,652.65
19960319,651.69
19960320,649.98
19960321,649.19
19960322,650.62
19960325,650.04
19960326,652.97
19960327,648.91
19960328,648.94
19960329,645.5
19960401,653.73
19960402,655.26
19960403,655.88
19960404,655.86
19960408,644.24
19960409,642.19
19960410,633.5
19960411,631.18
19960412,636.71
19960415,642.49
19960416,645
19960417,641.61
19960418,643.61
19960419,645.07
19960422,647.89
19960423,651.58
19960424,650.17
19960425,652.87
19960426,653.46
19960429,654.16
19960430,654.17
19960501,654.58
19960502,643.38
19960503,641.63
19960506,640.81
19960507,638.26
19960508,644.77
19960509,645.44
19960510,652.09
19960513,661.51
19960514,665.6
19960515,665.42
19960516,664.85
19960517,668.91
19960520,673.15
19960521,672.76
19960522,678.42
19960523,676
19960524,678.51
19960528,672.23
19960529,667.93
19960530,671.7
19960531,669.12
19960603,667.68
19960604,672.56
19960605,678.44
19960606,673.03
19960607,673.31
19960610,672.16
19960611,670.97
19960612,669.04
19960613,667.92
19960614,665.85
19960617,665.16
19960618,662.06
19960619,661.96
19960620,662.1
19960621,666.84
19960624,668.85
19960625,668.48
19960626,664.39
19960627,668.55
19960628,670.63
19960701,675.88
19960702,673.61
19960703,672.4
19960705,657.44
19960708,652.54
19960709,654.75
19960710,656.06
19960711,645.67
19960712,646.19
19960715,629.8
19960716,628.37
19960717,634.07
19960718,643.56
19960719,638.73
19960722,633.77
19960723,626.87
19960724,626.65
19960725,631.17
19960726,635.9
19960729,630.91
19960730,635.26
19960731,639.95
19960801,650.02
19960802,662.49
19960805,660.23
19960806,662.38
19960807,664.16
19960808,662.59
19960809,662.1
19960812,665.77
19960813,660.2
19960814,662.05
19960815,662.28
19960816,665.21
19960819,666.58
19960820,665.69
19960821,665.07
19960822,670.68
19960823,667.03
19960826,663.88
19960827,666.4
19960828,664.81
19960829,657.4
19960830,651.99
19960903,654.72
19960904,655.61
19960905,649.44
19960906,655.68
19960909,663.76
19960910,663.81
19960911,667.28
19960912,671.15
19960913,680.54
19960916,683.98
19960917,682.94
19960918,681.47
19960919,683
19960920,687.03
19960923,686.48
19960924,685.61
19960925,685.83
19960926,685.86
19960927,686.19
19960930,687.31
19961001,689.08
19961002,694.01
19961003,692.78
19961004,701.46
19961007,703.34
19961008,700.64
19961009,696.74
19961010,694.61
19961011,700.66
19961014,703.54
19961015,702.57
19961016,704.41
19961017,706.99
19961018,710.82
19961021,709.85
19961022,706.57
19961023,707.27
19961024,702.29
19961025,700.92
19961028,697.26
19961029,701.5
19961030,700.9
19961031,705.27
19961101,703.77
19961104,706.73
19961105,714.14
19961106,724.59
19961107,727.65
19961108,730.82
19961111,731.87
19961112,729.56
19961113,731.13
19961114,735.88
19961115,737.62
19961118,737.02
19961119,742.16
19961120,743.95
19961121,742.75
19961122,748.73
19961125,757.03
19961126,755.96
19961127,755
19961129,757.02
19961202,756.56
19961203,748.28
19961204,745.1
19961205,744.38
19961206,739.6
19961209,749.76
19961210,747.54
19961211,740.73
19961212,729.33
19961213,728.64
19961216,720.98
19961217,726.04
19961218,731.54
19961219,745.76
19961220,748.87
19961223,746.92
19961224,751.03
19961226,755.82
19961227,756.79
19961230,753.85
19961231,740.74
19970102,737.01
19970103,748.03
19970106,747.65
19970107,753.23
19970108,748.41
19970109,754.85
19970110,759.5
19970113,759.51
19970114,768.86
19970115,767.2
19970116,769.75
19970117,776.17
19970120,776.7
19970121,782.72
19970122,786.23
19970123,777.56
19970124,770.52
19970127,765.02
19970128,765.02
19970129,772.5
19970130,784.17
19970131,786.16
19970203,786.73
19970204,789.26
19970205,778.28
19970206,780.15
19970207,789.56
19970210,785.43
19970211,789.59
19970212,802.77
19970213,811.82
19970214,808.48
19970218,816.29
19970219,812.49
19970220,802.8
19970221,801.77
19970224,810.28
19970225,812.1
19970226,805.68
19970227,795.07
19970228,790.82
19970303,795.31
19970304,790.95
19970305,801.99
19970306,798.56
19970307,804.97
19970310,813.65
19970311,811.34
19970312,804.26
19970313,789.56
19970314,793.17
19970317,795.71
19970318,789.66
19970319,785.77
19970320,782.65
19970321,784.1
19970324,790.89
19970325,789.07
19970326,790.5
19970327,773.88
19970331,757.12
19970401,759.64
19970402,750.11
19970403,750.32
19970404,757.9
19970407,762.13
19970408,766.12
19970409,760.6
19970410,758.34
19970411,737.65
19970414,743.73
19970415,754.72
19970416,763.53
19970417,761.77
19970418,766.34
19970421,760.37
19970422,774.61
19970423,773.64
19970424,771.18
19970425,765.37
19970428,772.96
19970429,794.05
19970430,801.34
19970501,798.53
19970502,812.97
19970505,830.24
19970506,827.76
19970507,815.62
19970508,820.26
19970509,824.78
19970512,837.66
19970513,833.13
19970514,836.04
19970515,841.88
19970516,829.75
19970519,833.27
19970520,841.66
19970521,839.35
19970522,835.66
19970523,847.03
19970527,849.71
19970528,847.21
19970529,844.08
19970530,848.28
19970602,846.36
19970603,845.48
19970604,840.11
19970605,843.43
19970606,858.01
19970609,862.91
19970610,865.27
19970611,869.57
19970612,883.48
19970613,893.27
19970616,893.9
19970617,894.42
19970618,889.06
19970619,897.99
19970620,898.7
19970623,878.62
19970624,896.34
19970625,888.99
19970626,883.68
19970627,887.3
19970630,885.14
19970701,891.03
19970702,904.03
19970703,916.92
19970707,912.2
19970708,918.75
19970709,907.54
19970710,913.78
19970711,916.68
19970714,918.38
19970715,925.76
19970716,936.59
19970717,931.61
19970718,915.3
19970721,912.94
19970722,933.98
19970723,936.56
19970724,940.3
19970725,938.79
19970728,936.45
19970729,942.29
19970730,952.29
19970731,954.29
19970801,947.14
19970804,950.3
19970805,952.37
19970806,960.32
19970807,951.19
19970808,933.54
19970811,937
19970812,926.53
19970813,922.02
19970814,924.77
19970815,900.81
19970818,912.49
19970819,926.01
19970820,939.35
19970821,925.05
19970822,923.55
19970825,920.16
19970826,913.02
19970827,913.7
19970828,903.67
19970829,899.47
19970902,927.58
19970903,927.86
19970904,930.87
19970905,929.05
19970908,931.2
19970909,933.62
19970910,919.03
19970911,912.59
19970912,923.91
19970915,919.77
19970916,945.64
19970917,943
19970918,947.29
19970919,950.51
19970922,955.43
19970923,951.93
19970924,944.48
19970925,937.91
19970926,945.22
19970929,953.34
19970930,947.28
19971001,955.41
19971002,960.46
19971003,965.03
19971006,972.69
19971007,983.12
19971008,973.84
19971009,970.62
19971010,966.98
19971013,968.1
19971014,970.28
19971015,965.72
19971016,955.23
19971017,944.16
19971020,955.61
19971021,972.28
19971022,968.49
19971023,950.69
19971024,941.64
19971027,876.99
19971028,921.85
19971029,919.16
19971030,903.68
19971031,914.62
19971103,938.99
19971104,940.76
19971105,942.76
19971106,938.03
19971107,927.51
19971110,921.13
19971111,923.78
19971112,905.96
19971113,916.66
19971114,928.35
19971117,946.2
19971118,938.23
19971119,944.59
19971120,958.98
19971121,963.09
19971124,946.67
19971125,950.82
19971126,951.64
19971128,955.4
19971201,974.77
19971202,971.68
19971203,976.77
19971204,973.1
19971205,983.79
19971208,982.37
19971209,975.78
19971210,969.79
19971211,954.94
19971212,953.39
19971215,963.39
19971216,968.04
19971217,965.54
19971218,955.3
19971219,946.78
19971222,953.7
19971223,939.13
19971224,932.7
19971226,936.46
19971229,953.35
19971230,970.84
19971231,970.43
19980102,975.04
19980105,977.07
19980106,966.58
19980107,964
19980108,956.05
19980109,927.69
19980112,939.21
19980113,952.12
19980114,957.94
19980115,950.73
19980116,961.51
19980120,978.6
19980121,970.81
19980122,963.04
19980123,957.59
19980126,956.95
19980127,969.02
19980128,977.46
19980129,985.49
19980130,980.28
19980202,1001.27
19980203,1006
19980204,1006.9
19980205,1003.54
19980206,1012.46
19980209,1010.74
19980210,1019.01
19980211,1020.01
19980212,1024.14
19980213,1020.09
19980217,1022.76
19980218,1032.08
19980219,1028.28
19980220,1034.21
19980223,1038.14
19980224,1030.56
19980225,1042.9
19980226,1048.67
19980227,1049.34
19980302,1047.7
19980303,1052.02
19980304,1047.33
19980305,1035.05
19980306,1055.69
19980309,1052.31
19980310,1064.25
19980311,1068.47
19980312,1069.92
19980313,1068.61
19980316,1079.27
19980317,1080.45
19980318,1085.52
19980319,1089.74
19980320,1099.16
19980323,1095.55
19980324,1105.65
19980325,1101.93
19980326,1100.8
19980327,1095.44
19980330,1093.55
19980331,1101.75
19980401,1108.15
19980402,1120.01
19980403,1122.7
19980406,1121.38
19980407,1109.55
19980408,1101.65
19980409,1110.67
19980413,1109.69
19980414,1115.75
19980415,1119.32
19980416,1108.17
19980417,1122.72
19980420,1123.65
19980421,1126.67
19980422,1130.54
19980423,1119.58
19980424,1107.9
19980427,1086.54
19980428,1085.11
19980429,1094.63
19980430,1111.75
19980501,1121
19980504,1122.07
19980505,1115.5
19980506,1104.92
19980507,1095.14
19980508,1108.14
19980511,1106.64
19980512,1115.79
19980513,1118.86
19980514,1117.37
19980515,1108.73
19980518,1105.82
19980519,1109.52
19980520,1119.06
19980521,1114.64
19980522,1110.47
19980526,1094.02
19980527,1092.23
19980528,1097.6
19980529,1090.82
19980601,1090.98
19980602,1093.22
19980603,1082.73
19980604,1094.83
19980605,1113.86
19980608,1115.72
19980609,1118.41
19980610,1112.28
19980611,1094.58
19980612,1098.84
19980615,1077.01
19980616,1087.59
19980617,1107.11
19980618,1106.37
19980619,1100.65
19980622,1103.24
19980623,1119.49
19980624,1132.88
19980625,1129.28
19980626,1133.2
19980629,1138.49
19980630,1133.84
19980701,1148.56
19980702,1146.42
19980706,1157.33
19980707,1154.66
19980708,1166.38
19980709,1158.56
19980710,1164.33
19980713,1165.19
19980714,1177.58
19980715,1174.81
19980716,1183.99
19980717,1186.75
19980720,1184.1
19980721,1165.07
19980722,1164.08
19980723,1139.75
19980724,1140.8
19980727,1147.27
19980728,1130.24
19980729,1125.21
19980730,1142.95
19980731,1120.67
19980803,1112.44
19980804,1072.12
19980805,1081.43
19980806,1089.63
19980807,1089.45
19980810,1083.14
19980811,1068.98
19980812,1084.22
19980813,1074.91
19980814,1062.75
19980817,1083.67
19980818,1101.2
19980819,1098.06
19980820,1091.6
19980821,1081.24
19980824,1088.14
19980825,1092.85
19980826,1084.19
19980827,1042.59
19980828,1027.14
19980831,957.28
19980901,994.26
19980902,990.47
19980903,982.26
19980904,973.89
19980908,1023.46
19980909,1006.2
19980910,980.19
19980911,1009.06
19980914,1029.72
19980915,1037.68
19980916,1045.48
19980917,1018.87
19980918,1020.09
19980921,1023.89
19980922,1029.63
19980923,1066.09
19980924,1042.72
19980925,1044.75
19980928,1048.69
19980929,1049.02
19980930,1017.01
19981001,986.39
19981002,1002.6
19981005,988.56
19981006,984.59
19981007,970.68
19981008,959.44
19981009,984.39
19981012,997.71
19981013,994.8
19981014,1005.53
19981015,1047.49
19981016,1056.42
19981019,1062.39
19981020,1063.93
19981021,1069.92
19981022,1078.48
19981023,1070.67
19981026,1072.32
19981027,1065.34
19981028,1068.09
19981029,1085.93
19981030,1098.67
19981102,1111.6
19981103,1110.84
19981104,1118.67
19981105,1133.85
19981106,1141.01
19981109,1130.2
19981110,1128.26
19981111,1120.97
19981112,1117.69
19981113,1125.72
19981116,1135.87
19981117,1139.32
19981118,1144.48
19981119,1152.61
19981120,1163.55
19981123,1188.21
19981124,1182.99
19981125,1186.87
19981127,1192.33
19981130,1163.63
19981201,1175.28
19981202,1171.25
19981203,1150.14
19981204,1176.74
19981207,1187.7
19981208,1181.38
19981209,1183.49
19981210,1165.02
19981211,1166.46
19981214,1141.2
19981215,1162.83
19981216,1161.94
19981217,1179.98
19981218,1188.03
19981221,1202.84
19981222,1203.57
19981223,1228.54
19981224,1226.27
19981228,1225.49
19981229,1241.81
19981230,1231.93
19981231,1229.23
19990104,1228.1
19990105,1244.78
19990106,1272.34
19990107,1269.73
19990108,1275.09
19990111,1263.88
19990112,1239.51
19990113,1234.4
19990114,1212.19
19990115,1243.26
19990119,1252
19990120,1256.62
19990121,1235.16
19990122,1225.19
19990125,1233.98
19990126,1252.31
19990127,1243.17
19990128,1265.37
19990129,1279.64
19990201,1273
19990202,1261.99
19990203,1272.07
19990204,1248.49
19990205,1239.4
19990208,1243.77
19990209,1216.14
19990210,1223.55
19990211,1254.04
19990212,1230.13
19990216,1241.87
19990217,1224.03
19990218,1237.28
19990219,1239.22
19990222,1272.14
19990223,1271.18
19990224,1253.41
19990225,1245.02
19990226,1238.33
19990301,1236.16
19990302,1225.5
19990303,1227.7
19990304,1246.64
19990305,1275.47
19990308,1282.73
19990309,1279.84
19990310,1286.84
19990311,1297.68
19990312,1294.59
19990315,1307.26
19990316,1306.38
19990317,1297.82
19990318,1316.55
19990319,1299.29
19990322,1297.01
19990323,1262.14
19990324,1268.59
19990325,1289.99
19990326,1282.8
19990329,1310.17
19990330,1300.75
19990331,1286.37
19990401,1293.72
19990405,1321.12
19990406,1317.89
19990407,1326.89
19990408,1343.98
19990409,1348.35
19990412,1358.64
19990413,1349.82
19990414,1328.44
19990415,1322.86
19990416,1319
19990419,1289.48
19990420,1306.17
19990421,1336.12
19990422,1358.82
19990423,1356.85
19990426,1360.04
19990427,1362.8
19990428,1350.91
19990429,1342.83
19990430,1335.18
19990503,1354.63
19990504,1332
19990505,1347.31
19990506,1332.05
19990507,1345
19990510,1340.3
19990511,1355.61
19990512,1364
19990513,1367.56
19990514,1337.8
19990517,1339.49
19990518,1333.32
19990519,1344.23
19990520,1338.83
19990521,1330.29
19990524,1306.65
19990525,1284.4
19990526,1304.76
19990527,1281.41
19990528,1301.84
19990601,1294.26
19990602,1294.81
19990603,1299.54
19990604,1327.75
19990607,1334.52
19990608,1317.33
19990609,1318.64
19990610,1302.82
19990611,1293.64
19990614,1294
19990615,1301.16
19990616,1330.41
19990617,1339.9
19990618,1342.84
19990621,1349
19990622,1335.88
19990623,1333.06
19990624,1315.78
19990625,1315.31
19990628,1331.35
19990629,1351.45
19990630,1372.71
19990701,1380.96
19990702,1391.22
19990706,1388.12
19990707,1395.86
19990708,1394.42
19990709,1403.28
19990712,1399.1
19990713,1393.56
19990714,1398.17
19990715,1409.62
19990716,1418.78
19990719,1407.65
19990720,1377.1
19990721,1379.29
19990722,1360.97
19990723,1356.94
19990726,1347.76
19990727,1362.84
19990728,1365.4
19990729,1341.03
19990730,1328.72
19990802,1328.05
19990803,1322.18
19990804,1305.33
19990805,1313.71
19990806,1300.29
19990809,1297.8
19990810,1281.43
19990811,1301.93
19990812,1298.16
19990813,1327.68
19990816,1330.77
19990817,1344.16
19990818,1332.84
19990819,1323.59
19990820,1336.61
19990823,1360.22
19990824,1363.5
19990825,1381.79
19990826,1362.01
19990827,1348.27
19990830,1324.02
19990831,1320.41
19990901,1331.07
19990902,1319.11
19990903,1357.24
19990907,1350.45
19990908,1344.15
19990909,1347.66
19990910,1351.66
19990913,1344.13
19990914,1336.29
19990915,1317.97
19990916,1318.48
19990917,1335.42
19990920,1335.53
19990921,1307.58
19990922,1310.51
19990923,1280.41
19990924,1277.36
19990927,1283.31
19990928,1282.2
19990929,1268.37
19990930,1282.71
19991001,1282.81
19991004,1304.6
19991005,1301.35
19991006,1325.4
19991007,1317.64
19991008,1336.02
19991011,1335.21
19991012,1313.04
19991013,1285.55
19991014,1283.42
19991015,1247.41
19991018,1254.13
19991019,1261.32
19991020,1289.43
19991021,1283.61
19991022,1301.65
19991025,1293.63
19991026,1281.91
19991027,1296.71
19991028,1342.44
19991029,1362.93
19991101,1354.12
19991102,1347.74
19991103,1354.93
19991104,1362.64
19991105,1370.23
19991108,1377.01
19991109,1365.28
19991110,1373.46
19991111,1381.46
19991112,1396.06
19991115,1394.39
19991116,1420.07
19991117,1410.71
19991118,1424.94
19991119,1422
19991122,1420.94
19991123,1404.64
19991124,1417.08
19991126,1416.62
19991129,1407.83
19991130,1388.91
19991201,1397.72
19991202,1409.04
19991203,1433.3
19991206,1423.33
19991207,1409.17
19991208,1403.88
19991209,1408.11
19991210,1417.04
19991213,1415.22
19991214,1403.17
19991215,1413.32
19991216,1418.78
19991217,1421.03
19991220,1418.09
19991221,1433.43
19991222,1436.13
19991223,1458.34
19991227,1457.1
19991228,1457.66
19991229,1463.46
19991230,1464.47
19991231,1469.25
20000103,1455.22
20000104,1399.42
20000105,1402.11
20000106,1403.45
20000107,1441.47
20000110,1457.6
20000111,1438.56
20000112,1432.25
20000113,1449.68
20000114,1465.15
20000118,1455.14
20000119,1455.9
20000120,1445.57
20000121,1441.36
20000124,1401.53
20000125,1410.03
20000126,1404.09
20000127,1398.56
20000128,1360.16
20000131,1394.46
20000201,1409.28
20000202,1409.12
20000203,1424.97
20000204,1424.37
20000207,1424.24
20000208,1441.75
20000209,1411.7
20000210,1416.83
20000211,1387.12
20000214,1389.94
20000215,1402.05
20000216,1387.67
20000217,1388.26
20000218,1346.09
20000222,1352.17
20000223,1360.69
20000224,1353.43
20000225,1333.36
20000228,1348.05
20000229,1366.42
20000301,1379.19
20000302,1381.76
20000303,1409.17
20000306,1391.28
20000307,1355.62
20000308,1366.7
20000309,1401.69
20000310,1395.07
20000313,1383.62
20000314,1359.15
20000315,1392.15
20000316,1458.47
20000317,1464.47
20000320,1456.63
20000321,1493.87
20000322,1500.64
20000323,1527.35
20000324,1527.46
20000327,1523.86
20000328,1507.73
20000329,1508.52
20000330,1487.92
20000331,1498.58
20000403,1505.97
20000404,1494.73
20000405,1487.37
20000406,1501.34
20000407,1516.35
20000410,1504.46
20000411,1500.59
20000412,1467.17
20000413,1440.51
20000414,1356.56
20000417,1401.44
20000418,1441.61
20000419,1427.47
20000420,1434.54
20000424,1429.86
20000425,1477.44
20000426,1460.99
20000427,1464.92
20000428,1452.43
20000501,1468.25
20000502,1446.29
20000503,1415.1
20000504,1409.57
20000505,1432.63
20000508,1424.17
20000509,1412.14
20000510,1383.05
20000511,1407.81
20000512,1420.96
20000515,1452.36
20000516,1466.04
20000517,1447.8
20000518,1437.21
20000519,1406.95
20000522,1400.72
20000523,1373.86
20000524,1399.05
20000525,1381.52
20000526,1378.02
20000530,1422.45
20000531,1420.6
20000601,1448.81
20000602,1477.26
20000605,1467.63
20000606,1457.84
20000607,1471.36
20000608,1461.67
20000609,1456.95
20000612,1446
20000613,1469.44
20000614,1470.54
20000615,1478.73
20000616,1464.46
20000619,1486
20000620,1475.95
20000621,1479.13
20000622,1452.18
20000623,1441.48
20000626,1455.31
20000627,1450.55
20000628,1454.82
20000629,1442.39
20000630,1454.6
20000703,1469.54
20000705,1446.23
20000706,1456.67
20000707,1478.9
20000710,1475.62
20000711,1480.88
20000712,1492.92
20000713,1495.84
20000714,1509.98
20000717,1510.49
20000718,1493.74
20000719,1481.96
20000720,1495.57
20000721,1480.19
20000724,1464.29
20000725,1474.47
20000726,1452.42
20000727,1449.62
20000728,1419.89
20000731,1430.83
20000801,1438.1
20000802,1438.7
20000803,1452.56
20000804,1462.93
20000807,1479.32
20000808,1482.8
20000809,1472.87
20000810,1460.25
20000811,1471.84
20000814,1491.56
20000815,1484.43
20000816,1479.85
20000817,1496.07
20000818,1491.72
20000821,1499.48
20000822,1498.13
20000823,1505.97
20000824,1508.31
20000825,1506.45
20000828,1514.09
20000829,1509.84
20000830,1502.59
20000831,1517.68
20000901,1520.77
20000905,1507.08
20000906,1492.25
20000907,1502.51
20000908,1494.5
20000911,1489.26
20000912,1481.99
20000913,1484.91
20000914,1480.87
20000915,1465.81
20000918,1444.51
20000919,1459.9
20000920,1451.34
20000921,1449.05
20000922,1448.72
20000925,1439.03
20000926,1427.21
20000927,1426.57
20000928,1458.29
20000929,1436.51
20001002,1436.23
20001003,1426.46
20001004,1434.32
20001005,1436.28
20001006,1408.99
20001009,1402.03
20001010,1387.02
20001011,1364.59
20001012,1329.78
20001013,1374.17
20001016,1374.62
20001017,1349.97
20001018,1342.13
20001019,1388.76
20001020,1396.93
20001023,1395.78
20001024,1398.13
20001025,1364.9
20001026,1364.44
20001027,1379.58
20001030,1398.66
20001031,1429.4
20001101,1421.22
20001102,1428.32
20001103,1426.69
20001106,1432.19
20001107,1431.87
20001108,1409.28
20001109,1400.14
20001110,1365.98
20001113,1351.26
20001114,1382.95
20001115,1389.81
20001116,1372.32
20001117,1367.72
20001120,1342.62
20001121,1347.35
20001122,1322.36
20001124,1341.77
20001127,1348.97
20001128,1336.09
20001129,1341.91
20001130,1314.95
20001201,1315.23
20001204,1324.97
20001205,1376.54
20001206,1351.46
20001207,1343.55
20001208,1369.89
20001211,1380.2
20001212,1371.18
20001213,1359.99
20001214,1340.93
20001215,1312.15
20001218,1322.74
20001219,1305.6
20001220,1264.74
20001221,1274.86
20001222,1305.97
20001226,1315.19
20001227,1328.92
20001228,1334.22
20001229,1320.28
20010102,1283.27
20010103,1347.56
20010104,1333.34
20010105,1298.35
20010108,1295.86
20010109,1300.8
20010110,1313.27
20010111,1326.82
20010112,1318.32
20010116,1326.65
20010117,1329.47
20010118,1347.97
20010119,1342.54
20010122,1342.9
20010123,1360.4
20010124,1364.3
20010125,1357.51
20010126,1354.95
20010129,1364.17
20010130,1373.73
20010131,1366.01
20010201,1373.47
20010202,1349.47
20010205,1354.31
20010206,1352.26
20010207,1340.89
20010208,1332.53
20010209,1314.76
20010212,1330.31
20010213,1318.8
20010214,1315.92
20010215,1326.61
20010216,1301.53
20010220,1278.94
20010221,1255.27
20010222,1252.82
20010223,1245.86
20010226,1267.65
20010227,1257.94
20010228,1239.94
20010301,1241.23
20010302,1234.18
20010305,1241.41
20010306,1253.8
20010307,1261.89
20010308,1264.74
20010309,1233.42
20010312,1180.16
20010313,1197.66
20010314,1166.71
20010315,1173.56
20010316,1150.53
20010319,1170.81
20010320,1142.62
20010321,1122.14
20010322,1117.58
20010323,1139.83
20010326,1152.69
20010327,1182.17
20010328,1153.29
20010329,1147.95
20010330,1160.33
20010402,1145.87
20010403,1106.46
20010404,1103.25
20010405,1151.44
20010406,1128.43
20010409,1137.59
20010410,1168.38
20010411,1165.89
20010412,1183.5
20010416,1179.68
20010417,1191.81
20010418,1238.16
20010419,1253.7
20010420,1242.98
20010423,1224.36
20010424,1209.47
20010425,1228.75
20010426,1234.52
20010427,1253.05
20010430,1249.46
20010501,1266.44
20010502,1267.43
20010503,1248.58
20010504,1266.61
20010507,1263.51
20010508,1261.2
20010509,1255.54
20010510,1255.18
20010511,1245.67
20010514,1248.92
20010515,1249.44
20010516,1284.99
20010517,1288.49
20010518,1291.96
20010521,1312.83
20010522,1309.38
20010523,1289.05
20010524,1293.17
20010525,1277.89
20010529,1267.93
20010530,1248.08
20010531,1255.82
20010601,1260.67
20010604,1267.11
20010605,1283.57
20010606,1270.03
20010607,1276.96
20010608,1264.96
20010611,1254.39
20010612,1255.85
20010613,1241.6
20010614,1219.87
20010615,1214.36
20010618,1208.43
20010619,1212.58
20010620,1223.14
20010621,1237.04
20010622,1225.35
20010625,1218.6
20010626,1216.76
20010627,1211.07
20010628,1226.2
20010629,1224.42
20010702,1236.71
20010703,1234.45
20010705,1219.24
20010706,1190.59
20010709,1198.78
20010710,1181.52
20010711,1180.18
20010712,1208.14
20010713,1215.68
20010716,1202.45
20010717,1214.44
20010718,1207.71
20010719,1215.02
